0	1	610	451	3.096808	-8.992367	-4.632976	734.139038	-1.053769	0.006698	666934605	101.118942	0.000000	0	101.141391
1	1	612	450	2.926009	-13.738382	1.761029	734.139038	0.925036	-0.005880	666934605	101.127236	0.000000	0	101.149629
0	1	615	449	3.102895	-8.966291	-4.582537	734.139038	-1.151255	0.007318	666934606	101.135573	0.000000	0	101.158220
1	1	616	451	2.929942	-13.707588	1.812925	734.139038	0.446771	-0.002840	666934606	101.143861	0.000000	0	101.166496
0	1	616	452	3.102331	-8.947897	-4.604445	734.139038	-1.309009	0.008320	666934607	101.152144	0.000000	0	101.174584
1	1	615	454	2.932606	-13.690784	1.787066	734.139038	-0.038176	0.000243	666934607	101.160429	0.000000	0	101.182831
0	1	613	453	3.099173	-8.942425	-4.569765	734.139038	-1.058861	0.006730	666934608	101.168772	0.000000	0	101.191423
1	1	612	449	2.945038	-13.698168	1.814271	734.139038	0.297317	-0.001890	666934608	101.177064	0.000000	0	101.199694
0	1	612	450	3.110876	-8.942680	-4.606709	734.139038	-0.907192	0.005766	666934609	101.185346	0.000000	0	101.207810
1	1	610	450	2.955362	-13.701913	1.771495	734.139038	0.445427	-0.002831	666934609	101.193639	0.000000	0	101.216036
0	1	611	451	3.118217	-8.942245	-4.573843	734.139038	-0.684826	0.004353	666934610	101.201974	0.000000	0	101.224649
1	1	611	452	2.950479	-13.696519	1.808180	734.139038	0.377781	-0.002401	666934610	101.210262	0.000000	0	101.232889
0	1	610	451	3.101880	-8.924969	-4.598413	734.139038	-0.888243	0.005646	666934611	101.218546	0.000000	0	101.241035
1	1	609	447	2.964365	-13.690990	1.792914	734.139038	1.069930	-0.006801	666934611	101.226829	0.000000	0	101.249233
0	1	608	450	3.105366	-8.890745	-4.531249	734.139038	-1.901834	0.012088	666934612	101.235172	0.000000	0	101.257832
1	1	608	448	2.950011	-13.682200	1.859783	734.139038	1.310288	-0.008328	666934612	101.243466	0.000000	0	101.266084
0	1	609	444	3.101394	-8.865819	-4.552764	734.139038	-2.521152	0.016025	666934613	101.251747	0.000000	0	101.274163
1	1	610	444	2.964683	-13.673796	1.827091	734.139038	1.300295	-0.008265	666934613	101.260037	0.000000	0	101.282443
0	1	610	443	3.117141	-8.873162	-4.537076	734.139038	-1.836981	0.011676	666934614	101.268374	0.000000	0	101.291036
1	1	610	445	2.974379	-13.679098	1.834266	734.139038	1.727158	-0.010978	666934614	101.276663	0.000000	0	101.299287
0	1	609	444	3.086866	-8.849266	-4.611224	734.139038	-2.471703	0.015711	666934615	101.284947	0.000000	0	101.307384
1	1	610	446	2.954652	-13.663797	1.770181	734.139038	1.712286	-0.010884	666934615	101.293231	0.000000	0	101.315647
0	1	610	447	3.115809	-8.839625	-4.583307	734.139038	-1.876958	0.011930	666934616	101.301576	0.000000	0	101.324230
1	1	612	450	2.969898	-13.653250	1.820435	734.139038	1.636335	-0.010401	666934616	101.309868	0.000000	0	101.332491
0	1	613	451	3.093176	-8.822525	-4.583594	734.139038	-2.371841	0.015076	666934617	101.318152	0.000000	0	101.340629
1	1	611	447	2.966550	-13.658480	1.826202	734.139038	1.774073	-0.011276	666934617	101.326434	0.000000	0	101.348840
0	1	611	447	3.110259	-8.843140	-4.517106	734.139038	-2.141365	0.013611	666934618	101.334776	0.000000	0	101.357414
1	1	611	447	2.968042	-13.685065	1.866578	734.139038	1.920267	-0.012206	666934618	101.343067	0.000000	0	101.365694
0	1	610	454	3.108988	-8.860277	-4.558587	734.139038	-1.787787	0.011364	666934619	101.351347	0.000000	0	101.373780
1	1	609	456	2.976944	-13.691698	1.794761	734.139038	2.041013	-0.012973	666934619	101.359635	0.000000	0	101.382044
0	1	606	453	3.122029	-8.846573	-4.560593	734.139038	-1.878994	0.011943	666934620	101.367976	0.000000	0	101.390618
1	1	604	450	2.964912	-13.667995	1.818536	734.139038	1.780815	-0.011319	666934620	101.376266	0.000000	0	101.398902
0	1	607	449	3.108735	-8.830030	-4.587525	734.139038	-1.737316	0.011043	666934621	101.384554	0.000000	0	101.406982
1	1	608	447	2.979831	-13.657249	1.795884	734.139038	1.983357	-0.012607	666934621	101.392833	0.000000	0	101.415239
0	1	608	449	3.105175	-8.813435	-4.525692	734.139038	-2.297519	0.014604	666934622	101.401176	0.000000	0	101.423838
1	1	607	448	2.982891	-13.659601	1.851483	734.139038	2.214424	-0.014075	666934622	101.409465	0.000000	0	101.432100
0	1	604	447	3.118386	-8.809318	-4.560133	734.139038	-2.118680	0.013467	666934623	101.417750	0.000000	0	101.440186
1	1	605	450	2.975388	-13.645487	1.801220	734.139038	1.759633	-0.011185	666934623	101.426031	0.000000	0	101.448473
